"sha256","duplicate_count","original_path","file_size"
"EADA12762F240C70DF0533730ADBD270791E649EE7ABB65872C43E197D732EE0","14","addintional info to add\impeccable-main\.trae\skills\impeccable\scripts\detector\shared\constants.mjs","4136"
"EADA12762F240C70DF0533730ADBD270791E649EE7ABB65872C43E197D732EE0","14","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\scripts\detector\shared\constants.mjs","4136"
"EADA12762F240C70DF0533730ADBD270791E649EE7ABB65872C43E197D732EE0","14","addintional info to add\impeccable-main\cli\engine\shared\constants.mjs","4136"
"EADA12762F240C70DF0533730ADBD270791E649EE7ABB65872C43E197D732EE0","14","addintional info to add\impeccable-main\plugin\skills\impeccable\scripts\detector\shared\constants.mjs","4136"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\.agents\skills\impeccable\scripts\detector\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\.claude\skills\impeccable\scripts\detector\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\.cursor\skills\impeccable\scripts\detector\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\.gemini\skills\impeccable\scripts\detector\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\.github\skills\impeccable\scripts\detector\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\.kiro\skills\impeccable\scripts\detector\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\.opencode\skills\impeccable\scripts\detector\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\.pi\skills\impeccable\scripts\detector\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\.qoder\skills\impeccable\scripts\detector\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\.rovodev\skills\impeccable\scripts\detector\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\.trae\skills\impeccable\scripts\detector\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\scripts\detector\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\cli\engine\shared\page.mjs","252"
"B4CEF5548D84FA90D15E6B42B20BE9EF74ED05E4E6E46076EC5ACC61B343315C","14","addintional info to add\impeccable-main\plugin\skills\impeccable\scripts\detector\shared\page.mjs","252"
"E57A7E1418D6C334C06B44BA4B9ABFC5D4C46FB631C78CFB350009C9A6118B9A","2","addintional info to add\impeccable-main\.claude\skills\impeccable\SKILL.md","12883"
"E57A7E1418D6C334C06B44BA4B9ABFC5D4C46FB631C78CFB350009C9A6118B9A","2","addintional info to add\impeccable-main\plugin\skills\impeccable\SKILL.md","12883"
"79984BF2223F7FFFF03F8C8CCAA527D747B0CD1D083D99C2C781908413F1710A","12","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\adapt.md","6469"
"79984BF2223F7FFFF03F8C8CCAA527D747B0CD1D083D99C2C781908413F1710A","12","addintional info to add\impeccable-main\.cursor\skills\impeccable\reference\adapt.md","6469"
"79984BF2223F7FFFF03F8C8CCAA527D747B0CD1D083D99C2C781908413F1710A","12","addintional info to add\impeccable-main\.gemini\skills\impeccable\reference\adapt.md","6469"
"79984BF2223F7FFFF03F8C8CCAA527D747B0CD1D083D99C2C781908413F1710A","12","addintional info to add\impeccable-main\.github\skills\impeccable\reference\adapt.md","6469"
"79984BF2223F7FFFF03F8C8CCAA527D747B0CD1D083D99C2C781908413F1710A","12","addintional info to add\impeccable-main\.kiro\skills\impeccable\reference\adapt.md","6469"
"79984BF2223F7FFFF03F8C8CCAA527D747B0CD1D083D99C2C781908413F1710A","12","addintional info to add\impeccable-main\.opencode\skills\impeccable\reference\adapt.md","6469"
"79984BF2223F7FFFF03F8C8CCAA527D747B0CD1D083D99C2C781908413F1710A","12","addintional info to add\impeccable-main\.pi\skills\impeccable\reference\adapt.md","6469"
"79984BF2223F7FFFF03F8C8CCAA527D747B0CD1D083D99C2C781908413F1710A","12","addintional info to add\impeccable-main\.qoder\skills\impeccable\reference\adapt.md","6469"
"79984BF2223F7FFFF03F8C8CCAA527D747B0CD1D083D99C2C781908413F1710A","12","addintional info to add\impeccable-main\.rovodev\skills\impeccable\reference\adapt.md","6469"
"79984BF2223F7FFFF03F8C8CCAA527D747B0CD1D083D99C2C781908413F1710A","12","addintional info to add\impeccable-main\.trae\skills\impeccable\reference\adapt.md","6469"
"79984BF2223F7FFFF03F8C8CCAA527D747B0CD1D083D99C2C781908413F1710A","12","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\reference\adapt.md","6469"
"79984BF2223F7FFFF03F8C8CCAA527D747B0CD1D083D99C2C781908413F1710A","12","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\adapt.md","6469"
"487B8D4AA48E9538C0157762444EF072044558840C9F798C5F6795E07ADAFBA7","2","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\animate.md","7782"
"487B8D4AA48E9538C0157762444EF072044558840C9F798C5F6795E07ADAFBA7","2","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\animate.md","7782"
"4D126E8E6E32D1B1E0710D24B8D42F1CF1EED8C5BEE83D3EF43576F3713145AA","12","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\audit.md","7276"
"4D126E8E6E32D1B1E0710D24B8D42F1CF1EED8C5BEE83D3EF43576F3713145AA","12","addintional info to add\impeccable-main\.cursor\skills\impeccable\reference\audit.md","7276"
"4D126E8E6E32D1B1E0710D24B8D42F1CF1EED8C5BEE83D3EF43576F3713145AA","12","addintional info to add\impeccable-main\.gemini\skills\impeccable\reference\audit.md","7276"
"4D126E8E6E32D1B1E0710D24B8D42F1CF1EED8C5BEE83D3EF43576F3713145AA","12","addintional info to add\impeccable-main\.github\skills\impeccable\reference\audit.md","7276"
"4D126E8E6E32D1B1E0710D24B8D42F1CF1EED8C5BEE83D3EF43576F3713145AA","12","addintional info to add\impeccable-main\.kiro\skills\impeccable\reference\audit.md","7276"
"4D126E8E6E32D1B1E0710D24B8D42F1CF1EED8C5BEE83D3EF43576F3713145AA","12","addintional info to add\impeccable-main\.opencode\skills\impeccable\reference\audit.md","7276"
"4D126E8E6E32D1B1E0710D24B8D42F1CF1EED8C5BEE83D3EF43576F3713145AA","12","addintional info to add\impeccable-main\.pi\skills\impeccable\reference\audit.md","7276"
"4D126E8E6E32D1B1E0710D24B8D42F1CF1EED8C5BEE83D3EF43576F3713145AA","12","addintional info to add\impeccable-main\.qoder\skills\impeccable\reference\audit.md","7276"
"4D126E8E6E32D1B1E0710D24B8D42F1CF1EED8C5BEE83D3EF43576F3713145AA","12","addintional info to add\impeccable-main\.rovodev\skills\impeccable\reference\audit.md","7276"
"4D126E8E6E32D1B1E0710D24B8D42F1CF1EED8C5BEE83D3EF43576F3713145AA","12","addintional info to add\impeccable-main\.trae\skills\impeccable\reference\audit.md","7276"
"4D126E8E6E32D1B1E0710D24B8D42F1CF1EED8C5BEE83D3EF43576F3713145AA","12","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\reference\audit.md","7276"
"4D126E8E6E32D1B1E0710D24B8D42F1CF1EED8C5BEE83D3EF43576F3713145AA","12","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\audit.md","7276"
"ECE12A5D7157E0BD8028A907D0A2DBC22197CB0E6D1C51B06DACC2BAEFB6A084","2","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\bolder.md","6397"
"ECE12A5D7157E0BD8028A907D0A2DBC22197CB0E6D1C51B06DACC2BAEFB6A084","2","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\bolder.md","6397"
"76187C98EB6551A564284441D8DF6FE2891D67AC8EF0426AFB8DD7EE12549B4D","12","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\clarify.md","6119"
"76187C98EB6551A564284441D8DF6FE2891D67AC8EF0426AFB8DD7EE12549B4D","12","addintional info to add\impeccable-main\.cursor\skills\impeccable\reference\clarify.md","6119"
"76187C98EB6551A564284441D8DF6FE2891D67AC8EF0426AFB8DD7EE12549B4D","12","addintional info to add\impeccable-main\.gemini\skills\impeccable\reference\clarify.md","6119"
"76187C98EB6551A564284441D8DF6FE2891D67AC8EF0426AFB8DD7EE12549B4D","12","addintional info to add\impeccable-main\.github\skills\impeccable\reference\clarify.md","6119"
"76187C98EB6551A564284441D8DF6FE2891D67AC8EF0426AFB8DD7EE12549B4D","12","addintional info to add\impeccable-main\.kiro\skills\impeccable\reference\clarify.md","6119"
"76187C98EB6551A564284441D8DF6FE2891D67AC8EF0426AFB8DD7EE12549B4D","12","addintional info to add\impeccable-main\.opencode\skills\impeccable\reference\clarify.md","6119"
"76187C98EB6551A564284441D8DF6FE2891D67AC8EF0426AFB8DD7EE12549B4D","12","addintional info to add\impeccable-main\.pi\skills\impeccable\reference\clarify.md","6119"
"76187C98EB6551A564284441D8DF6FE2891D67AC8EF0426AFB8DD7EE12549B4D","12","addintional info to add\impeccable-main\.qoder\skills\impeccable\reference\clarify.md","6119"
"76187C98EB6551A564284441D8DF6FE2891D67AC8EF0426AFB8DD7EE12549B4D","12","addintional info to add\impeccable-main\.rovodev\skills\impeccable\reference\clarify.md","6119"
"76187C98EB6551A564284441D8DF6FE2891D67AC8EF0426AFB8DD7EE12549B4D","12","addintional info to add\impeccable-main\.trae\skills\impeccable\reference\clarify.md","6119"
"76187C98EB6551A564284441D8DF6FE2891D67AC8EF0426AFB8DD7EE12549B4D","12","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\reference\clarify.md","6119"
"76187C98EB6551A564284441D8DF6FE2891D67AC8EF0426AFB8DD7EE12549B4D","12","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\clarify.md","6119"
"E9352B0796D7DB1DA8595C26A100F1C42AA135E4A7EB443B519BF8534AA13E73","12","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\codex.md","6909"
"E9352B0796D7DB1DA8595C26A100F1C42AA135E4A7EB443B519BF8534AA13E73","12","addintional info to add\impeccable-main\.cursor\skills\impeccable\reference\codex.md","6909"
"E9352B0796D7DB1DA8595C26A100F1C42AA135E4A7EB443B519BF8534AA13E73","12","addintional info to add\impeccable-main\.gemini\skills\impeccable\reference\codex.md","6909"
"E9352B0796D7DB1DA8595C26A100F1C42AA135E4A7EB443B519BF8534AA13E73","12","addintional info to add\impeccable-main\.github\skills\impeccable\reference\codex.md","6909"
"E9352B0796D7DB1DA8595C26A100F1C42AA135E4A7EB443B519BF8534AA13E73","12","addintional info to add\impeccable-main\.kiro\skills\impeccable\reference\codex.md","6909"
"E9352B0796D7DB1DA8595C26A100F1C42AA135E4A7EB443B519BF8534AA13E73","12","addintional info to add\impeccable-main\.opencode\skills\impeccable\reference\codex.md","6909"
"E9352B0796D7DB1DA8595C26A100F1C42AA135E4A7EB443B519BF8534AA13E73","12","addintional info to add\impeccable-main\.pi\skills\impeccable\reference\codex.md","6909"
"E9352B0796D7DB1DA8595C26A100F1C42AA135E4A7EB443B519BF8534AA13E73","12","addintional info to add\impeccable-main\.qoder\skills\impeccable\reference\codex.md","6909"
"E9352B0796D7DB1DA8595C26A100F1C42AA135E4A7EB443B519BF8534AA13E73","12","addintional info to add\impeccable-main\.rovodev\skills\impeccable\reference\codex.md","6909"
"E9352B0796D7DB1DA8595C26A100F1C42AA135E4A7EB443B519BF8534AA13E73","12","addintional info to add\impeccable-main\.trae\skills\impeccable\reference\codex.md","6909"
"E9352B0796D7DB1DA8595C26A100F1C42AA135E4A7EB443B519BF8534AA13E73","12","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\reference\codex.md","6909"
"E9352B0796D7DB1DA8595C26A100F1C42AA135E4A7EB443B519BF8534AA13E73","12","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\codex.md","6909"
"F0235FE6A182BB71937AB021BF5748D136499BD9A3E465D976CA7E5CB9D43CEB","2","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\colorize.md","8033"
"F0235FE6A182BB71937AB021BF5748D136499BD9A3E465D976CA7E5CB9D43CEB","2","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\colorize.md","8033"
"3BE4D0D0BE01681683EBCAB32C9302F4ED4B26ADCA0C8C6CEA8D61FC11ABD1E2","12","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\craft.md","11574"
"3BE4D0D0BE01681683EBCAB32C9302F4ED4B26ADCA0C8C6CEA8D61FC11ABD1E2","12","addintional info to add\impeccable-main\.cursor\skills\impeccable\reference\craft.md","11574"
"3BE4D0D0BE01681683EBCAB32C9302F4ED4B26ADCA0C8C6CEA8D61FC11ABD1E2","12","addintional info to add\impeccable-main\.gemini\skills\impeccable\reference\craft.md","11574"
"3BE4D0D0BE01681683EBCAB32C9302F4ED4B26ADCA0C8C6CEA8D61FC11ABD1E2","12","addintional info to add\impeccable-main\.github\skills\impeccable\reference\craft.md","11574"
"3BE4D0D0BE01681683EBCAB32C9302F4ED4B26ADCA0C8C6CEA8D61FC11ABD1E2","12","addintional info to add\impeccable-main\.kiro\skills\impeccable\reference\craft.md","11574"
"3BE4D0D0BE01681683EBCAB32C9302F4ED4B26ADCA0C8C6CEA8D61FC11ABD1E2","12","addintional info to add\impeccable-main\.opencode\skills\impeccable\reference\craft.md","11574"
"3BE4D0D0BE01681683EBCAB32C9302F4ED4B26ADCA0C8C6CEA8D61FC11ABD1E2","12","addintional info to add\impeccable-main\.pi\skills\impeccable\reference\craft.md","11574"
"3BE4D0D0BE01681683EBCAB32C9302F4ED4B26ADCA0C8C6CEA8D61FC11ABD1E2","12","addintional info to add\impeccable-main\.qoder\skills\impeccable\reference\craft.md","11574"
"3BE4D0D0BE01681683EBCAB32C9302F4ED4B26ADCA0C8C6CEA8D61FC11ABD1E2","12","addintional info to add\impeccable-main\.rovodev\skills\impeccable\reference\craft.md","11574"
"3BE4D0D0BE01681683EBCAB32C9302F4ED4B26ADCA0C8C6CEA8D61FC11ABD1E2","12","addintional info to add\impeccable-main\.trae\skills\impeccable\reference\craft.md","11574"
"3BE4D0D0BE01681683EBCAB32C9302F4ED4B26ADCA0C8C6CEA8D61FC11ABD1E2","12","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\reference\craft.md","11574"
"3BE4D0D0BE01681683EBCAB32C9302F4ED4B26ADCA0C8C6CEA8D61FC11ABD1E2","12","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\craft.md","11574"
"D887CB9306ECD920356B6A9B640359CEFD61A8EECB593DFE9BC2FAAEE7F2FE93","2","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\critique.md","15080"
"D887CB9306ECD920356B6A9B640359CEFD61A8EECB593DFE9BC2FAAEE7F2FE93","2","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\critique.md","15080"
"045993F60F0C9FB6A81DEF8015876537543AE0578D6F0DB590430A71BAB19383","2","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\delight.md","9734"
"045993F60F0C9FB6A81DEF8015876537543AE0578D6F0DB590430A71BAB19383","2","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\delight.md","9734"
"96C90DD10F6E870529594ECE28B84D9CFBAFE79B890DCC062F9574EDE5D03B4C","2","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\distill.md","5647"
"96C90DD10F6E870529594ECE28B84D9CFBAFE79B890DCC062F9574EDE5D03B4C","2","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\distill.md","5647"
"56647AF6E31AB36CA6FC2B768EF3185E1C864F698A5119426D0421F7FDBAB684","2","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\document.md","28160"
"56647AF6E31AB36CA6FC2B768EF3185E1C864F698A5119426D0421F7FDBAB684","2","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\document.md","28160"
"32F33C58B7B213ECF88E05B6DCFAC6C7F96956B84DB5694DDB6E1E0F1B307072","2","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\extract.md","3338"
"32F33C58B7B213ECF88E05B6DCFAC6C7F96956B84DB5694DDB6E1E0F1B307072","2","addintional info to add\impeccable-main\plugin\skills\impeccable\reference\extract.md","3338"
"C72525ACF34D5A5E1999ED7C8D6D9589A3DA0D3A9D9668BF36F897A732BD8DDE","12","addintional info to add\impeccable-main\.claude\skills\impeccable\reference\harden.md","8594"
"C72525ACF34D5A5E1999ED7C8D6D9589A3DA0D3A9D9668BF36F897A732BD8DDE","12","addintional info to add\impeccable-main\.cursor\skills\impeccable\reference\harden.md","8594"
"C72525ACF34D5A5E1999ED7C8D6D9589A3DA0D3A9D9668BF36F897A732BD8DDE","12","addintional info to add\impeccable-main\.gemini\skills\impeccable\reference\harden.md","8594"
"C72525ACF34D5A5E1999ED7C8D6D9589A3DA0D3A9D9668BF36F897A732BD8DDE","12","addintional info to add\impeccable-main\.github\skills\impeccable\reference\harden.md","8594"
"C72525ACF34D5A5E1999ED7C8D6D9589A3DA0D3A9D9668BF36F897A732BD8DDE","12","addintional info to add\impeccable-main\.kiro\skills\impeccable\reference\harden.md","8594"
"C72525ACF34D5A5E1999ED7C8D6D9589A3DA0D3A9D9668BF36F897A732BD8DDE","12","addintional info to add\impeccable-main\.opencode\skills\impeccable\reference\harden.md","8594"
"C72525ACF34D5A5E1999ED7C8D6D9589A3DA0D3A9D9668BF36F897A732BD8DDE","12","addintional info to add\impeccable-main\.pi\skills\impeccable\reference\harden.md","8594"
"C72525ACF34D5A5E1999ED7C8D6D9589A3DA0D3A9D9668BF36F897A732BD8DDE","12","addintional info to add\impeccable-main\.qoder\skills\impeccable\reference\harden.md","8594"
"C72525ACF34D5A5E1999ED7C8D6D9589A3DA0D3A9D9668BF36F897A732BD8DDE","12","addintional info to add\impeccable-main\.rovodev\skills\impeccable\reference\harden.md","8594"
"C72525ACF34D5A5E1999ED7C8D6D9589A3DA0D3A9D9668BF36F897A732BD8DDE","12","addintional info to add\impeccable-main\.trae\skills\impeccable\reference\harden.md","8594"
"C72525ACF34D5A5E1999ED7C8D6D9589A3DA0D3A9D9668BF36F897A732BD8DDE","12","addintional info to add\impeccable-main\.trae-cn\skills\impeccable\reference\harden.md","8594"
